UniprotID,prob_of_sol
Q08AM6,0.5203214285714286
Q702N8,0.522172077922078
Q9H0M0,0.5466666666666669
Q01831,0.5237735042735043
Q8NEZ3,0.5927182539682541
Q6PJI9,0.5440692640692641
P55060,0.6109577922077922
Q9Y2T7,0.6474682539682539
Q9UEG4,0.6241947496947496
Q8N5A5,0.552156204906205
Q96IU2,0.5816735209235209
Q9NS37,0.5662261904761905
Q9H8U3,0.6042738095238095
O76080,0.49731746031746027
Q8N1W2,0.5460357142857143
Q9Y2K1,0.5700238095238095
Q9NV72,0.6341904761904762
Q14587,0.5861071428571428
Q9Y6Q3,0.5811601731601732
Q9BRR0,0.5081153846153845
Q9BY31,0.5048928571428571
B4DXR9,0.49143650793650784
Q15776,0.6843412698412698
Q8NF64,0.41097069597069597
Q8N446,0.6152619047619047
Q96B54,0.6420515873015873
Q9H900,0.6519047619047619
Q9BS86,0.5987857142857143
P52747,0.5896666666666666
O95049,0.6322474747474748
Q12836,0.5558177655677656
Q8N7K0,0.5153861416361416
Q86XI8,0.6348928571428571
Q96ME7,0.6018412698412698
P23526,0.5536349206349207
Q8WXG8,0.5151240981240981
Q92665,0.7638214285714287
Q7Z3H4,0.5128177655677656
P59025,0.5559087301587301
Q6ICL7,0.45452777777777775
Q96KT7,0.6392371794871795
Q5H9E4,0.6264038461538461
P62341,0.6742770562770564
Q8N357,0.6521818181818182
Q92541,0.5592341269841269
P18827,0.49366810966810976
P04279,0.46794191919191924
Q68CR1,0.6761626984126983
Q96T21,0.6116287878787879
Q9UJQ7,0.6200454545454546
Q08ET2,0.5475409035409036
Q86WD7,0.6637781662781663
Q99590,0.5759166666666667
Q8NEQ6,0.5520833333333334
Q9H115,0.4962857142857142
Q9UBY0,0.569002886002886
Q9UIB8,0.6590238095238096
O75486,0.47163086913086905
O00186,0.5322261904761905
O76061,0.6279920634920635
Q13242,0.4235210622710623
P08842,0.5966958874458874
Q05066,0.7622161172161174
P46977,0.5638268398268398
Q8NF91,0.5162619047619049
Q96SF7,0.5964480519480521
Q9NUJ3,0.5720292207792208
Q9H3H9,0.49159126984126983
Q5JR98,0.48665079365079367
Q8N5T2,0.5638333333333333
Q9P0N9,0.6741439393939394
O60907,0.5283186813186813
Q96M53,0.49298412698412697
Q8NE00,0.5063214285714285
Q6UXF1,0.5730000000000001
Q15542,0.6183730158730159
Q9BYE2,0.5666428571428572
Q8IYQ7,0.5893333333333335
O75762,0.5581520146520146
P56180,0.5846626984126985
Q8N7C3,0.546579365079365
Q9NUP7,0.6911428571428572
Q9H3S4,0.5327313797313797
Q15035,0.7250238095238095
Q6ZTW0,0.606569264069264
Q5SRN2,0.5867110389610389
Q8NEE8,0.526066378066378
Q86WT1,0.7198722943722946
Q5T7W7,0.6931525974025975
Q8N7F7,0.5953744588744587
Q6ZU65,0.6056666666666666
Q9NWZ5,0.6073055555555555
Q969E3,0.6168571428571428
Q9BZX2,0.6653253968253968
Q9NVA1,0.6893333333333332
P40818,0.549182844932845
Q3ZAQ7,0.6155793650793651
P15313,0.6207748917748916
Q96GC9,0.5651944444444446
A8MV65,0.4780238095238094
Q14135,0.5766349206349206
A0A1B0GUX0,0.5817142857142857
O95292,0.5724087301587303
Q9Y277,0.6050000000000001
O43915,0.5582290764790765
Q93050,0.5548928571428572
Q96A05,0.542692057942058
Q8NHE4,0.5439166666666667
Q9H1J5,0.5130025252525252
Q658N2,0.5498347763347764
P0DPA2,0.6336550671550671
P23025,0.5377023809523809
Q9UN37,0.49866810966810965
Q5JSH3,0.5816309523809524
Q9P2L0,0.7151626984126983
Q9ULE0,0.598857142857143
Q99584,0.5838735431235431
Q8WWV3,0.5331746031746031
Q5VXD3,0.651047619047619
P35542,0.5445454545454546
Q96BY9,0.758718253968254
Q8TEE9,0.5147619047619049
Q8IY81,0.571124458874459
P36956,0.6715411255411255
Q8NEY3,0.5170885225885226
P0DI80,0.6424642857142857
Q96RF0,0.6045173160173161
P00441,0.6761111111111111
Q9HBM1,0.522952380952381
Q96DU3,0.6804458874458875
P35610,0.5556071428571429
Q14162,0.7565151515151516
Q6ZMY3,0.7253968253968255
O60248,0.6366309523809524
P51687,0.7175454545454545
Q92502,0.549612554112554
O60284,0.5656349206349206
Q13243,0.7129523809523807
Q9UHE8,0.6301904761904762
P56962,0.49653607503607505
Q53H54,0.5789523809523811
Q9NS68,0.5518210678210679
Q6ZT98,0.5185
O75954,0.6889960317460317
P01222,0.6293373015873016
Q12792,0.5794087301587302
Q6UWM9,0.42999206349206354
O95551,0.6099126984126985
Q6ZQQ6,0.6483961038961038
O75351,0.6646049783549783
Q9Y493,0.7564960317460319
Q6N043,0.5816111111111111
Q8ND82,0.5736879509379509
Q8N883,0.47069047619047616
A8MT70,0.4894880952380953
Q5EBL2,0.5088095238095238
Q9ULD9,0.6306349206349205
Q6DD87,0.5769166666666665
Q8TBF4,0.4994507575757576
Q96BV0,0.5995131257631258
Q9BQ24,0.5239007936507938
Q8NAM6,0.5185170940170941
Q96JM2,0.5721800144300144
Q9HCJ5,0.5605396825396827
A8MT65,0.5963293650793651
P17039,0.6839166666666666
Q6T310,0.6268095238095238
P22090,0.6073333333333333
P62701,0.6093891941391939
O00422,0.555797619047619
O15244,0.5098443223443223
Q5K4L6,0.5396507936507936
Q969S0,0.634564935064935
Q9NY26,0.5557777777777778
Q96JT2,0.48932936507936503
P34741,0.5979974747474747
Q92854,0.5572222222222223
B4DS77,0.5824339826839826
Q9UH03,0.5471626984126985
Q6S5L8,0.5217023809523809
Q99719,0.4637178932178932
Q8NBX0,0.6012142857142857
A6NFY7,0.6163611111111112
Q9HCN8,0.5728650793650794
Q8N6R1,0.5480515873015873
P21912,0.5942795815295815
Q8IYB3,0.6210595238095238
P78362,0.6352579365079365
Q13103,0.6457914862914862
Q9Y657,0.5972063492063493
Q8TCT8,0.5927261904761906
Q6EEV6,0.5684285714285714
P35326,0.5709458874458875
Q05952,0.7821513209013208
Q96I99,0.546265873015873
Q8IWU5,0.46211366411366406
Q96SI9,0.5354444444444446
Q7Z422,0.5044166666666665
Q8TDR4,0.6177997835497836
Q8NHR7,0.5163030303030303
P56279,0.5651678876678876
P26640,0.5064575702075703
Q9BW92,0.5802070707070707
Q9BX73,0.49969841269841275
O95150,0.559126984126984
Q96AN5,0.6153823953823955
Q8NBN3,0.4960075757575757
Q5TEJ8,0.6034960317460317
Q9NS93,0.5928611111111111
Q9NS62,0.509388888888889
P13726,0.6096785714285712
P29144,0.7266565656565657
O00206,0.5238189033189034
C9J3V5,0.5066309523809523
Q9UI30,0.5277420634920634
Q9C040,0.5837420634920637
Q6UXN7,0.5478214285714286
P36941,0.5087142857142857
Q9P0U1,0.5281282051282051
P28908,0.49782936507936504
Q86TZ1,0.6599047619047619
Q86T82,0.5959166666666668
Q6RSH7,0.6214642857142857
A0JNW5,0.5596046176046175
P60604,0.6034999999999999
Q9NYU1,0.7757954545454546
P27449,0.6322316017316018
O15342,0.5971071428571428
Q9Y6F9,0.52554329004329
O75191,0.7582380952380953
Q9P2S5,0.596650072150072
Q86Y07,0.6013125763125763
O00401,0.7675694444444443
Q9Y3S1,0.5367310189810189
Q5GH76,0.5210000000000001
Q13426,0.529967553688142
Q9Y5W5,0.625057276057276
Q9NNW5,0.47371184371184377
Q9P253,0.6743470418470419
O43895,0.5163690476190476
A4D1P6,0.5520158730158731
Q9BRX9,0.5294285714285715
Q9C0J8,0.5021071428571429
P61964,0.55639097014097
Q86VN1,0.509904761904762
Q96KV7,0.6622440476190476
Q8N5L8,0.6198809523809523
Q2QD12,0.4906507936507937
Q9H1D9,0.6985746753246754
P49247,0.623952380952381
Q9BY78,0.6321536796536799
Q5GAN4,0.6466060606060605
Q969K3,0.49606854256854255
Q9UBS8,0.664154761904762
P62847,0.5898769841269841
Q15404,0.5379126984126984
Q9Y666,0.5677261904761906
Q9H2X9,0.5486071428571428
Q15437,0.532469696969697
Q96KW9,0.5714935064935065
O75093,0.5162500000000001
Q9GZT3,0.6698030303030303
O95863,0.6371666666666667
Q9BT56,0.588968253968254
P12931,0.6476468253968254
P11831,0.5933005050505051
O95149,0.5371214896214895
Q9UGT4,0.5394642857142856
Q9UNL2,0.5411626984126984
O95793,0.5102341269841271
P51692,0.6348809523809523
P41252,0.5483369408369407
Q9UHV2,0.5098650793650794
A2A3L6,0.6005555555555556
C9JLJ4,0.5844172771672773
Q96J42,0.5254617604617604
A6NCW0,0.5726746031746031
P29597,0.5459458874458875
Q9BT76,0.5254458874458875
Q70EL1,0.6107619047619047
O00124,0.5310952380952381
A0A1B0GUS4,0.6086666666666666
Q8NBM4,0.6956904761904764
Q5T4S7,0.5612142857142857
Q96LR5,0.6045252525252526
A5D8V6,0.623614885114885
Q99536,0.5388809523809525
Q92738,0.6986601731601734
Q8NFZ6,0.5674484126984126
O75379,0.5513344155844156
O95231,0.6087777777777778
Q96LB4,0.6433762626262626
O95670,0.5627738095238095
Q9UIW0,0.5283531746031747
P56706,0.6030137085137085
Q9UPY6,0.6522474747474746
P78423,0.5703553391053391
Q9GZL7,0.561047619047619
P55808,0.660703823953824
Q9NP79,0.6238055555555555
B1ANS9,0.6274682539682539
Q96EC8,0.5249484126984127
O60304,0.4595530303030303
Q96MN9,0.6129285714285714
O75362,0.6086111111111111
Q8IWY8,0.6802611832611832
Q9ULD5,0.7391341991341992
Q96F45,0.5321388888888889
Q8IYN0,0.6971937229437231
Q96IW7,0.624468253968254
Q7L4I2,0.5517976190476191
P67812,0.608281746031746
Q1EHB4,0.5666428571428572
Q4G0G5,0.5698055555555556
Q8IZD6,0.6189682539682538
Q96AG3,0.5965833333333335
Q9NZ71,0.6369199134199134
Q695T7,0.7332182539682539
Q13214,0.6920768398268398
O15041,0.6608293650793652
Q9HC62,0.6836639194139194
Q9H4F8,0.5368888888888889
Q969E2,0.5683134920634921
Q8ND04,0.4699458874458874
P04278,0.666202380952381
Q9NYA1,0.6301226551226551
Q53GS9,0.5541666666666667
Q13425,0.5685957653457654
Q15036,0.639079365079365
Q13501,0.6405000000000001
Q9BRT9,0.6745753968253968
O75159,0.550531746031746
O14543,0.4609047619047619
Q9NTG7,0.4360357142857143
P31948,0.538315934065934
O00241,0.6012777777777778
Q8WXE9,0.6341111111111111
O43752,0.5616545676545676
Q9C0K7,0.4739169719169719
P49888,0.5979365079365079
Q658P3,0.5146031746031746
O15056,0.5778531746031745
Q6P1N9,0.5067738095238096
Q9UIF3,0.49755952380952384
Q8N3T6,0.49241269841269847
Q9NT68,0.5981385281385281
Q9BUF5,0.489845154845155
Q92752,0.5558968253968254
Q8NFB2,0.5108452380952381
Q99973,0.7248809523809523
P42680,0.6053939393939394
Q12788,0.5873985736485737
P21579,0.5886666666666666
Q9H2B2,0.4449880952380953
Q9Y2B4,0.6597063492063491
Q96RI8,0.6915476190476193
P17542,0.5214855699855699
Q9NV29,0.6491323953823954
O43711,0.5656623376623376
O60235,0.5881204906204907
Q8WVE6,0.49705952380952384
Q96EY4,0.5672185592185592
P56557,0.568392857142857
Q9NV64,0.6555
Q92544,0.6233888888888888
Q9BSE2,0.7678636363636363
Q8WZ59,0.5577132034632034
Q9BQ16,0.6231111111111111
Q6B0B8,0.5007817460317461
Q08117,0.6312777777777778
Q9BT49,0.6989069264069263
O43615,0.5119141414141415
Q9NQB0,0.6298611111111111
P36897,0.7083571428571428
Q8IUE0,0.6618939393939394
Q9BYV2,0.5534855699855699
Q9NZC2,0.6389960317460317
O14545,0.5650238095238095
Q9Y4K3,0.5301244588744589
O14656,0.5326002886002886
P25942,0.5846904761904761
P17752,0.4571547619047619
O75896,0.6506861471861469
Q6SA08,0.4664258241758241
Q96S82,0.6154577922077922
P11441,0.5949251304251304
Q9P2H5,0.5843888888888891
P41226,0.5792896825396826
Q96AW1,0.5877142857142856
O00507,0.644212669683258
O00755,0.6090793650793651
Q14191,0.5680238095238096
Q96IQ7,0.5947085137085137
Q5GH70,0.551251443001443
Q8IZQ1,0.5435555555555556
P12956,0.5471681096681098
P56703,0.536349927849928
Q96DN2,0.5287380952380953
Q8IUB5,0.5193066378066379
Q9H269,0.5645714285714285
O95070,0.5358702686202687
Q9UKG4,0.522469696969697
Q6NT16,0.5938769841269843
Q86VV8,0.7369166666666667
Q96S37,0.6674444444444444
Q8NBI5,0.5479999999999999
Q9UMX9,0.5565490620490621
Q3KQZ1,0.5069761904761906
Q9Y2P4,0.4185543345543345
Q6ZSJ9,0.5289935064935064
O75056,0.64922113997114
Q9NVC3,0.6048809523809523
Q08AI6,0.524904761904762
Q8NEM2,0.5408504273504274
Q6ZNX1,0.5392380952380952
O75533,0.7160833333333333
O15047,0.59069735166794
P58004,0.5144086746586747
O43699,0.5538650793650794
O60880,0.42088736263736265
Q8IW03,0.541611111111111
Q96ES7,0.5616388888888889
P0CG40,0.43734645909645914
A6NKC9,0.6068293650793651
O15126,0.6816071428571427
P51688,0.6528452380952379
Q9BPZ2,0.4198499278499279
A1X283,0.5750714285714286
Q9BX66,0.5699718614718615
Q96H20,0.5673373015873014
P19634,0.5286666666666666
P23497,0.5466111111111112
Q8NHS9,0.47586507936507944
Q8IZU3,0.660904761904762
P57073,0.5537313797313798
O43463,0.5436904761904763
Q9Y6J8,0.5425252525252525
P30872,0.4752539682539684
O95470,0.46847252747252743
Q9C0D5,0.5789642857142856
Q8TBP0,0.5328968253968254
Q96BZ9,0.6094166666666666
Q9NYW7,0.49318145743145747
Q15545,0.49316269841269844
Q96EM0,0.5775131257631257
P31314,0.5085515873015872
Q96A57,0.5199920634920635
Q7Z403,0.6559419191919192
Q8N6I4,0.5170000000000001
P47974,0.6969166666666667
Q9BVV7,0.61775
Q9C0I4,0.63448556998557
P10828,0.6239285714285715
Q9UGI8,0.6082181707181707
P02786,0.5323849206349206
P10600,0.5629642857142858
Q15569,0.5424337606837607
P51854,0.5432380952380952
Q96Q11,0.5124696969696969
Q9C019,0.48434126984126985
Q9BYJ4,0.5280555555555555
Q86UV7,0.5556269841269842
P41273,0.5653531746031747
Q9H313,0.6998333333333333
Q99816,0.5898015873015874
Q5R3I4,0.49966666666666676
Q8NDW8,0.7307609890109891
P19224,0.539138888888889
P68543,0.6122738095238095
Q15904,0.6308560606060606
Q00341,0.5598131313131313
Q8IV63,0.5811391941391941
Q12768,0.5435888278388279
Q86VR7,0.7021666666666665
Q86XK7,0.5735
P56704,0.6526363636363637
Q9C0E2,0.7387056277056278
Q641Q2,0.6615490620490619
Q8TAG5,0.6136388888888888
Q9Y676,0.6161666666666666
P06703,0.6534253246753248
P82921,0.5508668831168833
P55011,0.5412777777777777
Q9UDX3,0.5997222222222223
Q2I0M5,0.7239199134199135
Q96NU1,0.6235530303030303
Q15436,0.5621904761904762
Q6ICC9,0.5607579365079366
Q8N695,0.5429761904761905
Q5SY68,0.6497196969696969
O95486,0.5450659340659341
Q9Y267,0.6049305555555555
Q9BS91,0.49294047619047626
Q96RN1,0.5564870129870131
Q8N1H7,0.49663614163614156
Q6ZUB1,0.49520634920634926
Q9UQ13,0.6677539682539683
Q149N8,0.580042735042735
Q99442,0.5963492063492064
Q9H3T3,0.6106309523809523
Q9H2E6,0.5007738095238096
Q0VDG4,0.5457869352869351
O95025,0.6228571428571429
Q9NQ03,0.6056666666666666
O75711,0.5121464646464647
A0A286YFG1,0.5647698412698413
P0DJ93,0.49379365079365073
Q7Z6J0,0.5834935064935065
Q15477,0.6111681096681097
Q8IYB5,0.5551904761904762
Q13573,0.6028849206349206
Q9H3E2,0.5831116383616383
A2RU48,0.5453571428571429
Q9Y6L6,0.5226071428571428
Q9HAJ7,0.4583968253968254
P48764,0.5684440836940836
Q8IX90,0.4649151404151404
Q8WXH5,0.5385490620490622
Q9NPB0,0.495107142857143
Q8TCT7,0.42917207792207795
Q8NHG7,0.48807539682539686
Q96DR4,0.625047619047619
Q8N3U4,0.6059025974025973
Q92783,0.4692777777777778
Q6ZMZ3,0.6673961038961039
Q9BUR4,0.5706746031746032
Q96SF2,0.7052712842712843
A6NC51,0.5860238095238095
Q8TC07,0.5746071428571429
Q8IYR6,0.6645833333333333
P49848,0.45083072483072484
Q8N3G9,0.48026617826617823
Q86W42,0.5946944444444443
Q9NX00,0.5871587301587302
Q9Y2S6,0.5357261904761904
Q8WW34,0.7053253968253967
Q96K49,0.5979498556998557
Q6GV28,0.5569761904761905
Q9NRH3,0.6897270784770784
Q14186,0.5066388888888889
Q96MV1,0.5739393939393941
Q9BTF0,0.4440277777777778
P10827,0.4785409035409036
Q8TBZ9,0.6401071428571429
Q6ZWK6,0.5438849206349206
Q6AZZ1,0.5517460317460318
P45379,0.4507380952380952
O43399,0.4843333333333334
Q92623,0.4901190476190477
Q9BXU3,0.5731865079365079
A6NKD2,0.5817155067155069
Q6PF05,0.5498095238095239
Q13336,0.5223214285714285
Q8NEZ2,0.5311266233766233
Q6RFH5,0.5303308080808081
Q9H977,0.5406327006327006
Q8N1B4,0.5083015873015874
P43403,0.5813600288600288
Q9UDW3,0.6011825396825397
P17025,0.5931349206349207
Q9NZL3,0.5259101731601732
Q09FC8,0.6060887445887446
Q8NDP4,0.6119191919191919
P52739,0.5172705627705629
Q9H5H4,0.6970335497835498
O15231,0.5438333333333334
Q9UJ78,0.5712460317460316
Q96T23,0.5714729437229437
Q13183,0.4307777777777778
P31949,0.5028381618381619
Q9UJQ4,0.6973809523809524
Q9BY50,0.5234166666666668
O95104,0.7243809523809523
Q9NRF2,0.6443629148629149
Q6STE5,0.736128787878788
Q8TER0,0.5967038239538239
Q9HD40,0.6420317460317461
O43623,0.6893333333333334
Q9H2G2,0.5102896825396825
A6NHR9,0.7267792207792209
Q5VWJ9,0.5084047619047618
P78539,0.6361309523809523
O75044,0.607202380952381
Q8WVM7,0.6523611111111112
B6A8C7,0.5946716616716617
Q96DN5,0.6154404761904764
Q86VY9,0.5649761904761905
Q8IUX1,0.5896309523809524
Q8IZS6,0.523198051948052
O14776,0.5793863636363636
Q9UGM6,0.579469474969475
Q5VWG9,0.5618214285714287
Q9NR97,0.508020757020757
Q96I45,0.4506309523809524
Q9BSI4,0.5352142857142858
Q96H15,0.6592777777777777
A2RRL7,0.585739898989899
Q5VVB8,0.6179444444444444
Q00403,0.5679761904761906
Q8IYL2,0.60025
Q8IUR0,0.38069047619047613
O75962,0.5944416971916973
P51580,0.5815515873015873
O00463,0.5589801587301587
Q96PP4,0.5499761904761906
Q2T9J0,0.5258769841269842
A6NNM8,0.6106547619047619
Q96SJ8,0.6320768398268397
A0A0J9YY54,0.5059801587301588
P53804,0.5456291486291486
Q6PHR2,0.6867907647907648
Q96C45,0.5377460317460317
Q8WVY7,0.6179999999999999
Q9Y4E8,0.5443333333333333
Q9HBJ7,0.5126601731601732
Q8N2K1,0.6604166666666665
P35125,0.4498516483516483
Q7Z7E8,0.5603419913419914
Q96RP3,0.6379404761904762
Q70CQ2,0.5396904761904762
Q9BQ65,0.632969696969697
Q5W0Q7,0.49926984126984125
P49765,0.6182857142857142
Q9H7M9,0.49485714285714283
P11473,0.4829028749028749
A8MXK1,0.5356666666666667
Q9H6R7,0.5134920634920634
P15498,0.6616464646464647
Q6GPH4,0.6197460317460317
Q8IWA0,0.5737619047619047
Q8N5D0,0.599038961038961
P0C7U3,0.6573585858585858
A8MUV8,0.5142608225108226
Q8N2G6,0.7099911477411477
Q8NEM1,0.5380873015873016
Q9Y2L8,0.6701818181818182
P51786,0.5754675324675325
Q8NF99,0.4533690476190476
Q6ZR52,0.60625
Q5JVG8,0.6305833333333332
Q6X784,0.5717777777777777
Q53GI3,0.5533333333333332
P51814,0.6545753968253968
P52742,0.5269419191919192
Q15649,0.5619166666666667
Q9UIE0,0.522968253968254
Q9UPX8,0.4792186147186148
Q53HV7,0.46509371184371184
Q99865,0.807611111111111
P61278,0.5481385281385281
Q96PQ0,0.5136645021645021
Q8TDD2,0.5342853535353536
Q8NCC5,0.6649785214785214
Q9BXG8,0.5712142857142858
P37108,0.5503055555555555
Q8IXJ6,0.6609199346405228
B3KS81,0.6071468253968253
P22531,0.6255912698412698
Q01082,0.6509166666666667
Q96L08,0.6359794372294371
O15260,0.580297619047619
Q5JUX0,0.4247828837828838
P35346,0.5465476190476191
Q9H6E5,0.543984126984127
Q86Y82,0.5387777777777778
O60499,0.5583466810966811
Q5QJE6,0.5532132034632035
Q9UIK5,0.5694126984126984
Q9Y2Z4,0.5467950937950938
Q9H3S3,0.4435238095238095
Q96IK0,0.4526666666666667
O75888,0.7132738095238094
Q8TC26,0.5754047619047619
Q8IU68,0.49619444444444455
O14669,0.5373618326118327
Q6I9Y2,0.5547551892551892
Q96MH6,0.48738888888888887
Q04726,0.44098809523809535
Q04725,0.4804657287157287
Q02763,0.4971190476190476
O60220,0.5350873015873016
Q6ZNK6,0.5041587301587301
P10646,0.5682380952380952
P52655,0.5436666666666666
Q9UKN8,0.5420595238095239
P14373,0.563208152958153
O43280,0.6992173382173381
Q6P589,0.5870119047619047
Q13641,0.5552936507936509
Q96RU8,0.4780238095238095
Q96KP6,0.5764920634920634
O60296,0.6414303751803752
O60636,0.5830705128205128
P26651,0.6705277777777777
B0FP48,0.6479000721500722
P63313,0.674502331002331
Q92890,0.6006190476190476
O95164,0.6003448773448773
Q8IZJ1,0.5699458874458875
O00762,0.7306468253968255
Q14157,0.5198055555555556
Q70EK8,0.5478863636363637
P35968,0.5967698412698412
O14972,0.6254092574092573
Q9Y6N9,0.582564935064935
Q99990,0.5432445054945055
P62760,0.5947976190476191
P38435,0.5523571428571428
O75063,0.6382727272727273
Q5JTN6,0.5466269841269842
P57081,0.48442424242424237
Q6P2C0,0.5389484126984128
Q9H6B1,0.45788483738483743
Q8TA94,0.49141269841269847
Q96KM6,0.5572738095238094
A2A288,0.5210833333333335
Q3SY52,0.5710992063492063
Q6ZSB9,0.525436507936508
Q9Y2X9,0.6111071428571427
Q8N7M2,0.5910714285714286
A6NFI3,0.46386652236652237
Q13621,0.6863095238095238
O75995,0.5639242424242424
Q9Y467,0.6472420634920634
Q9UP95,0.6728888888888891
Q92736,0.5465515873015874
Q9NP94,0.6061385281385281
P78381,0.5474722222222222
Q8TB61,0.511781746031746
Q8N1S5,0.5197196969696969
Q8TBE7,0.5807014652014653
Q96K37,0.6068690476190477
Q9BSK2,0.5679801587301587
L0R6Q1,0.5394339826839827
Q86WA9,0.5304047619047618
Q9BQE4,0.5746601731601731
Q7Z6J9,0.6568681318681319
Q96GA7,0.6095
Q5VZ18,0.5518214285714285
Q86TU7,0.5089538239538239
Q13296,0.6218333333333333
Q6IQ49,0.5851919191919192
Q15428,0.5803333333333334
Q96EE3,0.5076709401709403
P21815,0.563580808080808
Q9H0K1,0.6389642857142855
Q96QK8,0.6438708513708513
Q8IWX5,0.6355238095238095
A8K8P3,0.5830198412698413
A0A1B0GW54,0.6562301587301588
Q96HU1,0.5134606227106226
Q9Y2K2,0.5588754578754578
Q8IW75,0.5067087912087913
Q8N0X2,0.5542936507936508
O75368,0.5912619047619048
Q99523,0.7345357142857141
Q5MJ68,0.5277950937950939
Q96KF7,0.6051666666666666
Q9UHB9,0.5924393939393938
Q5BIV9,0.621265873015873
Q9UM82,0.6158333333333333
Q08AE8,0.5775436507936508
Q7Z5L4,0.5340425685425686
P60508,0.5584126984126984
Q9NRC8,0.5826378066378066
E0CX11,0.5909044011544011
Q7Z698,0.4668030303030303
Q13586,0.5878504273504275
O15400,0.607541847041847
Q9H7E2,0.6145703463203464
Q9P2M4,0.5264325396825397
Q9NX61,0.6028849206349206
Q6NVH7,0.6180238095238095
Q6IEE7,0.6546071428571429
Q8NBD8,0.564218253968254
Q8NBL3,0.4875421245421245
A6NKL6,0.6155238095238095
Q2MV58,0.5855515873015873
Q6ZMR5,0.5537222222222222
Q9Y3A6,0.5542142857142857
Q9HC07,0.5570079365079365
A6NGC4,0.5472063492063493
Q9NQ88,0.5429444444444445
Q8N6V9,0.5112936507936507
Q5JUR7,0.6525
Q9Y296,0.6040634920634921
Q96IP4,0.5387142857142856
A0A1B0GUA7,0.4612128982128981
Q96RS0,0.5453333333333333
Q96F44,0.6274502164502165
Q7Z2T5,0.5424484126984127
P45378,0.5897777777777777
Q9HAV5,0.4701204906204905
Q9Y6I9,0.4418092185592185
Q15631,0.5090555555555555
Q8N841,0.5553333333333333
Q5BVD1,0.5052698412698412
D6RA61,0.6052752525252526
Q8NBP0,0.5474272671772672
P62328,0.5388650793650794
Q16851,0.5945833333333334
P61077,0.5854365079365079
Q96AX1,0.7355389610389609
Q9BQB6,0.5684597069597068
P30518,0.7343849206349204
Q9H1J7,0.6814101731601732
P98170,0.5150317460317461
O75695,0.574219696969697
A4UGR9,0.5114523809523809
O95785,0.6472182539682539
Q96AJ9,0.5189285714285713
Q9Y4E1,0.4897579365079365
Q8IV35,0.5787494449994449
Q8IUA0,0.5080000000000001
Q8TF30,0.7594220779220779
Q8N782,0.5404444444444444
Q9UQR1,0.540923076923077
Q19AV6,0.5924813797313797
P17031,0.5170793650793651
P98168,0.45073260073260074
P05109,0.6463849206349207
P53794,0.634047619047619
Q5SSQ6,0.5820238095238096
Q9NY91,0.6133333333333332
P31641,0.5595
P61619,0.5971349206349206
P51168,0.6351904761904762
Q9UHI7,0.5428055555555555
Q4U2R8,0.5844761904761904
